DOCIDX,DOCIDXGED,DB_NUMPLI,FILENAMED,ID_PLI,CODE_REJET,DETAIL_REJET
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4352933,10197017005,10197017_PLI_0002_R0000000_ADHE_SUIV,2010\07\16\ITE4147508_MTIFF005.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4832576,11294012022,11294012_PLI_0007_R0000000_ADHE_AFFI,2011\10\27\ITE4627140_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4208698,10081052079,10081052_PLI_0022_R0000000_ADHE_CERC,2010\03\22\ITE4003273_MTIFF079.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4911662,12009005046,12009005_PLI_0014_R0000000_ADHE_SUIV,2012\01\16\ITE4706226_MTIFF046.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4583031,11025036052,11025036_PLI_0016_R0000000_ADHE_SUIV,2011\02\02\ITE4377603_MTIFF052.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4761091,11213044022,11213044_PLI_0005_R0000000_ADHE_SUIV,2011\08\02\ITE4555655_MTIFF022.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4981722,12083007009,12083007_PLI_0004_R0000000_ADHE_SUIV,2012\03\24\ITE4776286_MTIFF009.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
4701061,11144017025,11144017_PLI_0003_R0000000_ADHE_SUIV,2011\05\24\ITE4495626_MTIFF025.TIF,Generic-7,Des valeurs ne sont pas autorisées: [SERVICE - Line 0]
